date,others,served_model_name,timestamp,folder,time_s,throughput_GiB_s,task_id,concurrency,startup time_s,model,model_GiB,message,bucket,client_number,node_name,timestamp_end,memory_limit,state
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:05:25.334000,models,61.36,2.1,llama_70b_vllm_model_streamer_20260307,8,165.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,12,rs-cai-mi325x1-pool-4rauj,2026-03-08 00:08:10.361000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:05:25.339000,models,61.16,2.1,llama_70b_vllm_model_streamer_20260307,8,165.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,12,rs-cai-mi325x1-pool-4iln6,2026-03-08 00:08:10.368000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:05:25.355000,models,66.03,2.0,llama_70b_vllm_model_streamer_20260307,8,170.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,12,rs-cai-mi325x1-pool-4v7gt,2026-03-08 00:08:15.387000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:05:25.407000,models,62.91,2.1,llama_70b_vllm_model_streamer_20260307,8,165.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,12,rs-cai-mi325x1-pool-4ilne,2026-03-08 00:08:10.435000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:05:25.472000,models,63.13,2.1,llama_70b_vllm_model_streamer_20260307,8,165.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,12,rs-cai-mi325x1-pool-4ilnt,2026-03-08 00:08:10.501000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:05:25.475000,models,63.56,2.1,llama_70b_vllm_model_streamer_20260307,8,165.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,12,rs-cai-mi325x1-pool-4v7g2,2026-03-08 00:08:10.504000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:05:25.476000,models,65.0,2.0,llama_70b_vllm_model_streamer_20260307,8,170.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,12,rs-cai-mi325x1-pool-4ilng,2026-03-08 00:08:15.505000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:05:25.484000,models,63.28,2.1,llama_70b_vllm_model_streamer_20260307,8,165.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,12,rs-cai-mi325x1-pool-4ilnl,2026-03-08 00:08:10.513000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:05:25.630000,models,59.82,2.2,llama_70b_vllm_model_streamer_20260307,8,165.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,12,rs-cai-mi325x1-pool-4v7g6,2026-03-08 00:08:10.658000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.508000,models,60.47,2.2,llama_70b_vllm_model_streamer_20260307,8,165.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4ilnt,2026-03-08 00:12:24.538000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.514000,models,62.86,2.1,llama_70b_vllm_model_streamer_20260307,8,165.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4v7g2,2026-03-08 00:12:24.543000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.520000,models,65.21,2.0,llama_70b_vllm_model_streamer_20260307,8,170.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4v7gp,2026-03-08 00:12:29.549000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.523000,models,64.07,2.1,llama_70b_vllm_model_streamer_20260307,8,170.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4iln6,2026-03-08 00:12:29.554000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.526000,models,65.0,2.0,llama_70b_vllm_model_streamer_20260307,8,170.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4v7g6,2026-03-08 00:12:29.555000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.528000,models,61.93,2.1,llama_70b_vllm_model_streamer_20260307,8,165.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4ilna,2026-03-08 00:12:24.556000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.528000,models,66.63,2.0,llama_70b_vllm_model_streamer_20260307,8,170.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4ilnb,2026-03-08 00:12:29.557000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.654000,models,64.46,2.0,llama_70b_vllm_model_streamer_20260307,8,170.032,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4rauj,2026-03-08 00:12:29.687000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.685000,models,64.66,2.0,llama_70b_vllm_model_streamer_20260307,8,170.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4v7gl,2026-03-08 00:12:29.716000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.859000,models,68.47,1.9,llama_70b_vllm_model_streamer_20260307,8,170.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4ilnr,2026-03-08 00:12:29.888000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.929000,models,66.77,2.0,llama_70b_vllm_model_streamer_20260307,8,170.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4v7gt,2026-03-08 00:12:29.958000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.948000,models,58.94,2.2,llama_70b_vllm_model_streamer_20260307,8,160.027,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4ilng,2026-03-08 00:12:19.976000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:09:39.966000,models,68.09,1.9,llama_70b_vllm_model_streamer_20260307,8,170.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,13,rs-cai-mi325x1-pool-4ilnw,2026-03-08 00:12:29.996000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:39.975000,models,62.02,2.1,llama_70b_vllm_model_streamer_20260307,8,165.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4ilna,2026-03-08 00:17:25.003000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:39.992000,models,67.9,1.9,llama_70b_vllm_model_streamer_20260307,8,170.032,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4iln6,2026-03-08 00:17:30.024000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.016000,models,69.34,1.9,llama_70b_vllm_model_streamer_20260307,8,175.033,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4rauj,2026-03-08 00:17:35.049000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.019000,models,69.15,1.9,llama_70b_vllm_model_streamer_20260307,8,170.033,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4ilnr,2026-03-08 00:17:30.053000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.128000,models,64.61,2.0,llama_70b_vllm_model_streamer_20260307,8,170.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4v7g2,2026-03-08 00:17:30.157000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.150000,models,65.67,2.0,llama_70b_vllm_model_streamer_20260307,8,170.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4v7gl,2026-03-08 00:17:30.179000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.162000,models,70.24,1.9,llama_70b_vllm_model_streamer_20260307,8,175.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4v7gp,2026-03-08 00:17:35.194000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.165000,models,69.57,1.9,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4ilng,2026-03-08 00:17:35.195000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.178000,models,67.35,2.0,llama_70b_vllm_model_streamer_20260307,8,170.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4ilnl,2026-03-08 00:17:30.207000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.287000,models,68.12,1.9,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4ilnw,2026-03-08 00:17:35.318000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.297000,models,71.28,1.8,llama_70b_vllm_model_streamer_20260307,8,175.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4v7gt,2026-03-08 00:17:35.326000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.317000,models,70.36,1.9,llama_70b_vllm_model_streamer_20260307,8,175.033,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4ilnt,2026-03-08 00:17:35.349000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.467000,models,72.61,1.8,llama_70b_vllm_model_streamer_20260307,8,175.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4v7gs,2026-03-08 00:17:35.499000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:14:40.610000,models,70.24,1.9,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,14,rs-cai-mi325x1-pool-4ilne,2026-03-08 00:17:35.641000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.257000,models,71.37,1.8,llama_70b_vllm_model_streamer_20260307,8,175.032,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4rauj,2026-03-08 00:22:31.289000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.278000,models,69.51,1.9,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4ilnr,2026-03-08 00:22:31.308000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.279000,models,71.25,1.8,llama_70b_vllm_model_streamer_20260307,8,175.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4iln6,2026-03-08 00:22:31.310000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.284000,models,68.89,1.9,llama_70b_vllm_model_streamer_20260307,8,170.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4v7g2,2026-03-08 00:22:26.315000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.299000,models,67.96,1.9,llama_70b_vllm_model_streamer_20260307,8,170.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4ilnt,2026-03-08 00:22:26.329000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.321000,models,68.83,1.9,llama_70b_vllm_model_streamer_20260307,8,170.027,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4ilnb,2026-03-08 00:22:26.349000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.321000,models,68.99,1.9,llama_70b_vllm_model_streamer_20260307,8,170.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4v7g6,2026-03-08 00:22:26.350000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.340000,models,71.81,1.8,llama_70b_vllm_model_streamer_20260307,8,175.034,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4ilnw,2026-03-08 00:22:31.374000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.405000,models,72.82,1.8,llama_70b_vllm_model_streamer_20260307,8,175.032,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4v7gl,2026-03-08 00:22:31.438000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.449000,models,71.32,1.8,llama_70b_vllm_model_streamer_20260307,8,175.032,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4v7gp,2026-03-08 00:22:31.481000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.465000,models,68.84,1.9,llama_70b_vllm_model_streamer_20260307,8,170.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4ilne,2026-03-08 00:22:26.495000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.591000,models,69.94,1.9,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4v7gs,2026-03-08 00:22:31.621000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:36.701000,models,69.93,1.9,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4v7gt,2026-03-08 00:22:31.731000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:37.222000,models,69.65,1.9,llama_70b_vllm_model_streamer_20260307,8,175.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4ilnl,2026-03-08 00:22:32.252000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:19:37.791000,models,68.03,1.9,llama_70b_vllm_model_streamer_20260307,8,170.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,15,rs-cai-mi325x1-pool-4ilng,2026-03-08 00:22:27.820000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.112000,models,72.82,1.8,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4v7gl,2026-03-08 00:27:35.141000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.131000,models,70.09,1.9,llama_70b_vllm_model_streamer_20260307,8,175.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4v7gt,2026-03-08 00:27:35.160000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.135000,models,74.06,1.8,llama_70b_vllm_model_streamer_20260307,8,175.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4ilng,2026-03-08 00:27:35.164000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.145000,models,70.68,1.9,llama_70b_vllm_model_streamer_20260307,8,175.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4ilnl,2026-03-08 00:27:35.177000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.156000,models,70.91,1.9,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4ilnw,2026-03-08 00:27:35.186000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.165000,models,73.85,1.8,llama_70b_vllm_model_streamer_20260307,8,175.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4ilnb,2026-03-08 00:27:35.194000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.170000,models,67.1,2.0,llama_70b_vllm_model_streamer_20260307,8,170.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4ilna,2026-03-08 00:27:30.198000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.170000,models,69.24,1.9,llama_70b_vllm_model_streamer_20260307,8,170.028,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4ilnr,2026-03-08 00:27:30.199000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.195000,models,73.78,1.8,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4v7gs,2026-03-08 00:27:35.225000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.264000,models,71.03,1.9,llama_70b_vllm_model_streamer_20260307,8,175.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4ilnt,2026-03-08 00:27:35.296000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.280000,models,74.05,1.8,llama_70b_vllm_model_streamer_20260307,8,175.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4v7gp,2026-03-08 00:27:35.311000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.292000,models,68.08,1.9,llama_70b_vllm_model_streamer_20260307,8,170.029,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4v7g2,2026-03-08 00:27:30.322000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.298000,models,72.92,1.8,llama_70b_vllm_model_streamer_20260307,8,175.032,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4ilne,2026-03-08 00:27:35.330000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.429000,models,70.64,1.9,llama_70b_vllm_model_streamer_20260307,8,175.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4v7g6,2026-03-08 00:27:35.460000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.452000,models,67.45,1.9,llama_70b_vllm_model_streamer_20260307,8,170.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4rauj,2026-03-08 00:27:30.482000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:24:40.570000,models,71.1,1.8,llama_70b_vllm_model_streamer_20260307,8,175.031,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,16,rs-cai-mi325x1-pool-4iln6,2026-03-08 00:27:35.601000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:32:43.980000,models,75.63,1.7,llama_70b_vllm_model_streamer_20260307,8,180.035,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,17,rs-cai-mi325x1-pool-4vtta,2026-03-08 00:35:44.015000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:32:44.009000,models,73.41,1.8,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,17,rs-cai-mi325x1-pool-4v7gl,2026-03-08 00:35:39.040000,2684354560,success
2026-03-07,mi325_doks,meta-llama/Llama-3.1-70B-Instruct,2026-03-08 00:32:44.009000,models,71.16,1.8,llama_70b_vllm_model_streamer_20260307,8,175.03,Llama-3.1-70B-Instruct,131.4,Started successfully,rs-high-perf-bucket,17,rs-cai-mi325x1-pool-4rauj,2026-03-08 00:35:39.039000,2684354560,success
